A1,25527,ULS01,-2.0191370881684156e-08,-687.7310650535755,391948.8992054746,1030.1900565693754,-9.026350422759437e-08,1.985483285680117e-17
A2,25543,ULS01,-53.767499444241366,7480.822476759266,591843.7181599309,-11103.729631233773,-240.36222941666293,5.288832091832737e-08
A3,25559,ULS01,-45.91591101646393,-85.87648140629916,812548.4737143007,135.614840541641,-205.26248925870047,-2.1454168675511784e-07
A4,25575,ULS01,-35.24794794565217,591.6371106566822,746988.5790695198,-881.775602467831,-157.57242671107184,-2.2145844998426294e-06
A5,25591,ULS01,-17.985078083383534,843.3930867230803,789590.3968707615,-1259.3242898654948,-80.40049295215233,-6.465946607248556e-06
B1,25607,ULS01,11376.479198251387,-7.62225692862442,367359.3629192084,34.074537359714746,16742.97455498782,-7.49762172207129e-09
B2,25623,ULS01,9469.445953837037,9732.674411331454,601218.1134283557,-14425.483254954568,13915.362445488772,2.546594091031883e-06
B3,25639,ULS01,9161.141244077988,-137.96348768800874,878790.6689547475,233.14419923100377,13473.443514865256,1.0080619747141242e-06
B4,25655,ULS01,9196.34665155481,-835.2191317058983,838509.610350455,1261.5146296558319,13554.49320820321,-2.9235565985595203e-07
B5,25671,ULS01,5510.360696189829,4380.335160330968,834217.0741287151,-6499.065359157801,8125.256881035101,-4.651525837388128e-06
C1,25687,ULS01,7533.741185073801,-8.288291007705986,1223198.4116700694,37.051975890016855,11056.63238971615,1.4306189196612412e-06
C2,25703,ULS01,11794.742279686281,-8.811138739103061,1475372.2297196675,39.389314074376344,17390.941059809684,3.2056348015041445e-06
C3,25719,ULS01,12339.621324634096,-9.048085198410885,1481864.6224746902,40.44856024268876,18213.73419318942,5.433702890916991e-06
C4,25735,ULS01,12343.063565887955,-9.059858715551114,1482939.0341452835,40.50119258598569,18244.198391396083,7.020374639395837e-06
C5,25751,ULS01,18769.326958515496,8602.15617326723,1441898.9859204132,-12759.20023153075,27829.77527803431,-2.610536379042323e-07
D1,25767,ULS01,-2025.9668123947035,-7.61712930445259,1389767.692830772,34.05161436983482,-3108.1140123973423,5.80785865128565e-07
D2,25783,ULS01,-8395.498022306005,-8.250733223969915,1579185.3435367534,36.884077489477285,-12570.295074230009,2.2262713098407532e-06
D3,25799,ULS01,-9109.660920150385,-8.920305918180402,1580336.226145217,39.87733501967149,-13621.231350797025,4.777633833140293e-06
D4,25815,ULS01,-9120.34876982588,-9.286156812996158,1580761.8663498005,41.51283506705126,-13617.04594411434,7.236858678458143e-06
D5,25831,ULS01,-16790.910730862743,10260.163176822945,1551203.5658232104,-15227.251188833148,-24987.31378975106,9.084039364339264e-07
G1,25847,ULS01,326.43757091281805,-6.280154354513108,1193879.2168337398,28.074801953814944,425.04713075306177,9.735197672714428e-07
G2,25863,ULS01,6520.52953287734,-6.808502476785679,996407.0215300404,30.436729201678347,9627.760893760493,2.5586310014415736e-06
G3,25879,ULS01,6915.090723950404,-7.577973308509091,980097.8871871709,33.87657141471864,10220.61538848518,4.449562357215817e-06
G4,25895,ULS01,5048.767679386395,-8.338999415384077,923963.0319185271,37.27866287892266,7461.731003338651,6.150451252456425e-06
G5,25911,ULS01,1630.1570159557943,14951.393250521654,971602.8097379053,-22197.77775480136,2403.254042620107,2.281943786073401e-07
F1,25927,ULS01,1018.9553265848441,-2.769730331648364,932611.0414246437,12.381802457805367,1485.1668388204173,1.3302440336399717e-06
F2,25943,ULS01,662.0422825941583,-3.5708879458867906,841754.7291193597,15.963297564549082,952.2862499938522,2.9847933505855234e-06
F3,25959,ULS01,253.6113311301138,-4.572555039812548,855222.1366280324,20.441149966914868,348.53701612778417,4.43564168610104e-06
F4,25975,ULS01,203.43177938346892,-5.404843433554145,853817.1757069181,24.16181180184963,281.63494193395707,5.613387727646356e-06
F5,25991,ULS01,-3603.2048260371625,10302.560093063115,657695.3202627874,-15295.082593267254,-5364.300895197895,1.4189850142203151e-06
A1,25527,ULS02_a,-2.982008702704809e-08,-813.0167181244555,457821.8288907574,1224.5786540780973,-1.333077168066292e-07,2.931948191127735e-17
A2,25543,ULS02_a,-79.2327800424218,14607.938408871756,863760.0168070933,-21682.406239574535,-354.20221975594086,7.793720633177513e-08
A3,25559,ULS02_a,-67.25496752048964,-266.24508178050445,1291752.8458953258,411.6060024122174,-300.65660775670773,-8.025726260322503e-07
A4,25575,ULS02_a,-50.68399348835601,1279.2018964421065,1199852.6339605174,-1904.0124581499422,-226.57772479925535,-3.4179324635850864e-06
A5,25591,ULS02_a,-25.62645507752945,-1651.9577823190502,1188509.763560595,2445.1428042449406,-114.56050461927722,-9.074567411131757e-06
B1,25607,ULS02_a,18708.94843649947,-9.491281966959336,583508.3346239204,42.42982688765189,27532.648354788253,-9.336085428783845e-09
B2,25623,ULS02_a,11576.227159063817,17826.680186271296,902928.6704063703,-26430.15803397312,16966.730474262127,4.73571918016579e-06
B3,25639,ULS02_a,11068.659568464715,-664.4497722842624,1400660.4580135876,1032.42501766183,16241.313131686538,1.5805856180299147e-06
B4,25655,ULS02_a,11129.527839056736,-194.67255482922334,1311945.4401736634,320.27418500625663,16376.879673299567,-3.803131030932912e-07
B5,25671,ULS02_a,6497.980451334186,2677.896003952182,1247674.495032657,-3965.5367347493584,9565.190245809437,-6.840260542169422e-06
C1,25687,ULS02_a,9228.906877647289,-15.155407708427221,1938623.8227531542,67.75073419767293,13481.739324721226,3.7587568526605117e-06
C2,25703,ULS02_a,7927.950302408717,-15.110782752185939,2168021.5989090377,67.55124228086918,11566.418771318347,6.260007850254036e-06
C3,25719,ULS02_a,8448.369030619295,-14.374221276930053,2172436.041874038,64.25851906918001,12364.016087969303,9.012607374721121e-06
C4,25735,ULS02_a,8443.873152107426,-13.437396042596127,2174129.319645884,60.07053554170669,12398.57902029807,1.1321485916830557e-05
C5,25751,ULS02_a,21063.607336000412,12605.71380866842,2032813.4494257406,-18698.048525484563,31206.729319179452,-1.7848194467035517e-07
D1,25767,ULS02_a,-888.3044713416409,-14.377051928111266,2191337.2693366082,64.27117204705429,-1495.1159515312263,1.0286664149808713e-06
D2,25783,ULS02_a,-3713.0331079361044,-14.669444036727295,2297804.415709354,65.57828206180393,-5690.682627951318,3.965072530755857e-06
D3,25799,ULS02_a,-4572.28788084643,-14.385656295754082,2291580.737414827,64.30963700633235,-6949.8873609812335,8.371826461694711e-06
D4,25815,ULS02_a,-4564.248903417167,-13.82353340516122,2292635.4830949213,61.796723213762476,-6902.516841051281,1.2520579214726082e-05
D5,25831,ULS02_a,-18744.52054711153,14679.65884360328,2165276.9074183363,-21787.54077310467,-27922.587854827714,1.3782202978780952e-06
G1,25847,ULS02_a,7620.773149270612,-9.724254728073053,2058684.2877995807,43.47130822396156,11207.126317379292,9.65478539723004e-07
G2,25863,ULS02_a,25200.8893487266,-10.736299303846904,1729031.3063244014,47.99555198129633,37320.579214020196,3.759055431378821e-06
G3,25879,ULS02_a,25501.64667092289,-12.003879666787272,1688533.124757812,53.662142927977186,37777.49646731921,7.886367428961516e-06
G4,25895,ULS02_a,21181.14759467606,-13.065986539243088,1559708.5545118162,58.41018605642655,31384.64415550079,1.1639065325028058e-05
G5,25911,ULS02_a,10306.72285624553,22556.39004489596,1535450.8195557331,-33487.686048944226,15270.42552266501,-1.0492662789478478e-06
F1,25927,ULS02_a,1181.215226999237,-3.274421040028654,1463683.1631670936,14.637971797488312,1696.142090401934,1.4172901184194955e-06
F2,25943,ULS02_a,-383.23140757143574,-5.0232190093582405,1341895.6976672444,22.455798387806485,-636.7923842920757,4.047277950862686e-06
F3,25959,ULS02_a,-962.404982224127,-7.143766791356024,1361347.4156684682,31.935494934306973,-1492.8488899119154,7.202448608884306e-06
F4,25975,ULS02_a,-789.1888739911907,-8.769263148805681,1351279.0048814516,39.202113520429904,-1220.7147539849611,9.810217595011277e-06
F5,25991,ULS02_a,-6874.051735812466,13578.157210782365,920435.0837793521,-20153.80671590603,-10239.094305685741,2.325324360788798e-06
A1,25527,ULS02_b,-2.6835012966224924e-08,-1823.5812280092955,408728.1033257703,2724.3330139466243,-1.1996324174905898e-07,2.6385249158290228e-17
A2,25543,ULS02_b,-71.19547312277369,14268.985130229592,774955.040258255,-21180.99479276788,-318.27224291712395,7.003132132540609e-08
A3,25559,ULS02_b,-60.11421665292968,76.8561899649572,1203031.274298109,-99.98024411152817,-268.73459497716703,-9.021371685527816e-07
A4,25575,ULS02_b,-45.02547256608392,151.1786674569504,1134528.1169951202,-228.44899091359125,-201.2818728338429,-2.877299985033034e-06
A5,25591,ULS02_b,-22.75367358044904,-1716.0362067646279,1087692.8874517756,2540.6686280389986,-101.71802223258754,-8.066220770331741e-06
B1,25607,ULS02_b,17059.209474042666,-7.9677263439039665,534054.6437857713,35.61892383314521,25103.024360875053,-7.83744219999082e-09
B2,25623,ULS02_b,10132.062864491518,15772.165338633135,798218.6450323815,-23383.02890094579,14844.36690028269,4.339530256664208e-06
B3,25639,ULS02_b,9623.9763442969,1390.445675250239,1295866.1610983887,-2025.3631307539663,14116.114152394153,1.6891061455602522e-06
B4,25655,ULS02_b,9681.559002704464,-2245.6313318725943,1207081.9488813353,3364.1555727185696,14242.983126174604,-5.853448980172824e-07
B5,25671,ULS02_b,6503.636157938311,3040.1747977195023,1135763.622604327,-4505.6515579161605,9584.370733444492,-6.032124393102441e-06
C1,25687,ULS02_b,7770.025531239679,-14.18380989274805,1805063.2906617192,63.4073033495208,11331.965792719979,3.641589611724922e-06
C2,25703,ULS02_b,4201.270401489573,-13.981709198357699,1969941.6828418556,62.50383193566148,6048.136367998642,5.842394207488006e-06
C3,25719,ULS02_b,4675.261498019056,-13.046767754559182,1972990.1509672166,58.3242708175813,6775.172044536925,8.11161049857999e-06
C4,25735,ULS02_b,4656.837729582252,-12.096445559068595,1974159.2516328446,54.075950472912446,6785.7703680157165,1.0331561677302757e-05
C5,25751,ULS02_b,14228.758150072254,11707.369270499083,1802031.5808949398,-17366.62040697679,21060.180520419508,9.948333626654598e-08
D1,25767,ULS02_b,111.92873868763407,-13.671673110379249,2043799.6421080471,61.117846624047644,2.7138758413635955,9.289908811494045e-07
D2,25783,ULS02_b,-495.0654985015585,-13.77262142675432,2084243.8839406206,61.569126300414815,-898.3428696169119,3.6554758910219253e-06
D3,25799,ULS02_b,-1310.1260736227127,-13.219743220058785,2076616.0340714217,59.09753926554048,-2093.2521585292634,7.810733433212756e-06
D4,25815,ULS02_b,-1276.1242305527026,-12.480648499042632,2077565.6367569005,55.79349058003145,-2009.6258369483007,1.1672136138385251e-05
D5,25831,ULS02_b,-11918.98553432127,13514.256691683422,1926128.311970377,-20058.497180075967,-17776.637924896397,9.73399593991963e-07
G1,25847,ULS02_b,7492.15511854159,-8.82568839607785,1937049.927005674,39.45435730379822,11022.277698572088,6.839095897911646e-07
G2,25863,ULS02_b,25598.7230376985,-9.801409306269262,1623140.2182896968,43.81621977327494,37916.93352155484,3.2963001421864726e-06
G3,25879,ULS02_b,25893.126167249335,-10.995887231857193,1582475.423628897,49.15601360853841,38363.33034810127,7.322511626340097e-06
G4,25895,ULS02_b,21554.90299919599,-11.947360304145892,1453839.0344212272,53.40947934948449,31942.701440691406,1.0893070023874762e-05
G5,25911,ULS02_b,8361.086309308059,20657.61181552428,1420001.7674710155,-30668.574466319173,12380.267030878358,-9.226597972469677e-07
F1,25927,ULS02_b,1457.060513469666,-2.7615780156195027,1346352.985238422,12.345358344279557,2108.7836027964927,1.1474151356808235e-06
F2,25943,ULS02_b,-518.4742551261537,-4.460867758922252,1243760.9578360221,19.941863343486297,-835.2910807475976,3.545788744953696e-06
F3,25959,ULS02_b,-1093.4145439310385,-6.544386431847277,1263002.625869745,29.256024986046903,-1685.600636881956,6.640822853300639e-06
F4,25975,ULS02_b,-913.7999326887943,-8.15743297030568,1252818.2842290173,36.466987922557365,-1404.6797227367679,9.209487922339314e-06
F5,25991,ULS02_b,-4946.54650352894,12171.008611443061,819099.4067360734,-18064.51346149569,-7374.523711057267,1.9596505426332228e-06
A1,25527,ULS03_a,-2.77509220596206e-08,-666.0203307772654,373881.1007858577,1003.4766189902022,-1.2405772175283294e-07,2.7286252720977398e-17
A2,25543,ULS03_a,-73.81392151481975,11940.597422538385,705664.1395261645,-17722.646652079322,-329.9777546041173,7.260695419473068e-08
A3,25559,ULS03_a,-63.014079226816776,-118.32350103621232,1058479.6256885002,189.50421424648195,-281.6981406685759,-5.383018077361885e-07
A4,25575,ULS03_a,-47.988019393405025,624.4398744107569,985898.1530757073,-930.1672236331722,-214.52564218875202,-3.157061302306546e-06
A5,25591,ULS03_a,-24.566707499895557,1258.0539615205091,1041835.6816755094,-1877.16964135017,-109.8230090548091,-8.749191766246639e-06
B1,25607,ULS03_a,15463.50041271906,-10.356813937163775,486317.8329951251,46.299101005663175,22743.247632986502,-1.0187464667468608e-08
B2,25623,ULS03_a,9291.0752822832,14687.422501204934,740807.3929413423,-21771.592045604157,13588.143692500651,3.833126508026096e-06
B3,25639,ULS03_a,8838.590097999144,-537.2325720616543,1150245.7288357606,838.9499836200404,12939.833145555418,1.4138318971733238e-06
B4,25655,ULS03_a,8892.0331707302,-316.8587690350624,1074024.157375486,499.83616974293506,13059.991385834319,-3.396392478748663e-07
B5,25671,ULS03_a,5263.660422076969,4542.114060283811,1091682.4236402893,-6736.0010936676235,7734.068775577371,-6.33803305956941e-06
C1,25687,ULS03_a,10288.322556771951,-12.464098803542452,1688375.7270824034,55.71950694422723,15085.007191963177,2.700577054219555e-06
C2,25703,ULS03_a,18017.257572083287,-12.89326481815005,2156163.843420481,57.63805024569622,26578.21024401958,5.134539864958571e-06
C3,25719,ULS03_a,18839.764579465602,-12.849903544147702,2170358.644866677,57.44420904762088,27820.52188031724,8.086395274650124e-06
C4,25735,ULS03_a,18841.985889277054,-12.52242193637407,2171972.6034151227,55.98023527867043,27860.5919693219,1.0212151744853614e-05
C5,25751,ULS03_a,28646.832096493654,11712.104679859296,2069535.6609933414,-17371.789631886346,42481.24136565129,-6.580932184951735e-07
D1,25767,ULS03_a,-3492.398121392371,-11.696581287482388,1894501.1284853271,52.28839626156266,-5339.903845750931,7.613887342739465e-07
D2,25783,ULS03_a,-14633.112989698062,-12.309477518522964,2260670.265916194,55.0282878289121,-21890.78572532626,3.298275656681472e-06
D3,25799,ULS03_a,-15750.811669063356,-12.728510308764305,2265610.057492116,56.90153168956253,-23535.959520121374,7.194600546349492e-06
D4,25815,ULS03_a,-15746.324014592665,-12.772286075172318,2266779.9179651192,57.09722718937515,-23498.424084250044,1.0943822646630697e-05
D5,25831,ULS03_a,-26771.546287036937,13739.164256005657,2187181.9425868476,-20390.92046871745,-39837.86613529237,1.7890200184061941e-06
G1,25847,ULS03_a,6369.6918900840965,-9.143976876095323,1694974.1048297514,40.877234121188444,9365.806541942435,1.3044315768889915e-06
G2,25863,ULS03_a,21061.28177681399,-9.868034338079253,1418266.349794104,44.11406031283066,31191.95318307549,3.6797651522993123e-06
G3,25879,ULS03_a,21370.85355689106,-10.877273209422253,1383755.0347270053,48.625761489902075,31661.725823105317,6.886010419591191e-06
G4,25895,ULS03_a,17673.543417530764,-11.838834621806118,1273752.4592179693,52.92432614055163,26191.120999143015,9.951222940211499e-06
G5,25911,ULS03_a,8469.761496052686,21055.06051897705,1335059.201962594,-31259.855192496587,12551.566649865157,-5.993036486089953e-07
F1,25927,ULS03_a,2179.3610197051894,-3.4093970525385546,1231094.1909696348,15.241368562994152,3188.129503907418,1.6119264155677962e-06
F2,25943,ULS03_a,752.0272968933563,-4.847246366959382,1129253.3547144048,21.66913028273041,1061.480971134295,4.030999108913049e-06
F3,25959,ULS03_a,228.06478257046928,-6.5620560808034405,1146766.5903645558,29.33501538441914,287.4877351150655,6.550403667785692e-06
F4,25975,ULS03_a,350.6640279846491,-7.899944215040721,1138695.1539181918,35.31591020452698,482.38521482018695,8.666695515950532e-06
F5,25991,ULS03_a,-5562.235193675706,12956.057897889312,811619.6678884352,-19231.862007279946,-8284.450445991526,2.05430917596148e-06
A1,25527,ULS03_b,-2.5835473635465463e-08,-981.7741519063214,358539.30863029044,1471.9385393343714,-1.154949011328469e-07,2.540287368984206e-17
A2,25543,ULS03_b,-68.67288284367274,11834.76630713474,677912.5616704843,-17566.365190598888,-306.9952553380772,6.754997914652821e-08
A3,25559,ULS03_b,-58.354795617617164,-11.002650569258657,1030754.1342044133,29.178509949382942,-260.8692791559762,-6.194729776367309e-07
A4,25575,ULS03_b,-44.10431354988994,271.9135641887102,965481.6621344513,-406.72582245603525,-197.16392356223056,-2.8945301990034664e-06
A5,25591,ULS03_b,-22.390565987955053,581.4149412993792,990751.6252940971,-871.6340361499484,-100.09478605336145,-7.999389892627962e-06
B1,25607,ULS03_b,14949.180327086979,-9.001263509551917,470871.16357868665,40.239248376559885,21988.698057569338,-8.85407949997897e-09
B2,25623,ULS03_b,8842.013531477493,14045.813289558711,708078.1699103451,-20821.27067581423,12935.651892555747,3.740203684315153e-06
B3,25639,ULS03_b,8389.671291922268,105.24942837406546,1117497.27711541,-118.07091828567165,12287.107727790813,1.399124739271453e-06
B4,25655,ULS03_b,8441.467224387185,-957.4625609173133,1041243.8004252408,1449.6040715214199,12402.792572177823,-4.0442446280298083e-07
B5,25671,ULS03_b,5267.427108475299,3987.4295311180013,1036782.1585129634,-5912.859594829845,7747.984087590715,-5.8117062673611754e-06
C1,25687,ULS03_b,9785.13927500595,-12.372033134675393,1645095.195008167,55.30793658068831,14345.601659043354,2.8546780470937115e-06
C2,25703,ULS03_b,13305.625071276105,-12.586652740676712,1988453.9823926948,56.26737163352052,19588.480607082904,5.033652863697329e-06
C3,25719,ULS03_b,14066.157146397833,-12.290360676886328,2000699.1746041274,54.942828603195714,20738.439456190645,7.547566742747223e-06
C4,25735,ULS03_b,14053.851855881177,-11.848322922621707,2001823.2210567552,52.966743033902766,20755.23122322505,9.595833549289778e-06
C5,25751,ULS03_b,21812.004096275436,11452.676606972516,1857796.1504002402,-16988.251125993058,32331.87051075757,-3.1348974012411716e-07
D1,25767,ULS03_b,-3131.129353620675,-11.784128373425956,1846849.6001851482,52.679766749129804,-4797.598101775442,7.635283076128061e-07
D2,25783,ULS03_b,-10078.136351690411,-12.205740653454178,2088125.9692243352,54.564542551267735,-15117.884447508417,3.240271078254561e-06
D3,25799,ULS03_b,-11134.676674272341,-12.314297831279735,2091100.8211964527,55.04983625607758,-16672.852896168824,6.997608658653151e-06
D4,25815,ULS03_b,-11112.388467826682,-12.165113907612733,2091908.3128040677,54.382924754386146,-16610.073769895236,1.0507896515496061e-05
D5,25831,ULS03_b,-19938.36504674653,13385.697347722324,1972519.5451819957,-19867.003933184005,-29683.312911401492,1.3665369282548052e-06
G1,25847,ULS03_b,6329.879249366475,-8.622402622355935,1656960.125787382,38.54558858330172,9309.736960510361,1.0551607962338499e-06
G2,25863,ULS03_b,21185.49286272343,-9.375613525439373,1385177.1257283955,41.91274233157223,31377.97261291509,3.392592910578644e-06
G3,25879,ULS03_b,21492.984746503676,-10.37396902766522,1350611.9823669838,46.375790506568,31843.8374563618,6.6686772943314e-06
G4,25895,ULS03_b,17790.071785698925,-11.244078420943877,1240643.7023524966,50.265528027893126,26364.122779756908,9.637677068142833e-06
G5,25911,ULS03_b,7861.262981303163,19830.9866865031,1280177.4821216085,-29442.166160674646,11646.38116159822,-6.724967073972005e-07
F1,25927,ULS03_b,1913.488666283204,-3.0612790488553983,1183922.6043263348,13.685141841439638,2794.514278318409,1.3929726694950132e-06
F2,25943,ULS03_b,435.9638837343055,-4.488105564482352,1090411.399991956,20.063627230158943,592.6892057295358,3.680285070510273e-06
F3,25959,ULS03_b,-87.91918150814985,-6.204441455937565,1107827.7681236858,27.736334971915625,-181.6387728312791,6.222970199179005e-06
F4,25975,ULS03_b,40.86208110035903,-7.528622951684807,1099831.4112348536,33.65595564829819,22.032634159793496,8.326565193426587e-06
F5,25991,ULS03_b,-4993.593665272405,11888.195190538645,760214.9593370861,-17646.044555916003,-7439.849889906854,1.8945970836373907e-06
A1,25527,ULS04_a,-2.6913262617910868e-08,-595.6264548854418,335800.6993938351,894.607595895355,-1.20313048991327e-07,2.6465725823131162e-17
A2,25543,ULS04_a,-71.77162427469204,9330.887552874712,592822.062513234,-13851.5631849576,-320.8478690256029,7.059805154986681e-08
A3,25559,ULS04_a,-61.741518560442955,-160.00442594611062,866466.9212940144,244.95487427252812,-276.00928544757915,-5.279035793530509e-07
A4,25575,ULS04_a,-47.146566420059365,816.132349678737,804790.2210667916,-1219.3575003791666,-210.76401081157468,-3.2946439191292877e-06
A5,25591,ULS04_a,-24.13830935056062,616.9104403302781,847268.5499614379,-926.619795469933,-107.90789797068568,-8.691922520001274e-06
B1,25607,ULS04_a,12379.701505831463,-9.587038544974943,394117.58138442715,42.8578970938372,18177.458123629778,-9.430276244717289e-09
B2,25623,ULS04_a,8146.327861801855,11667.633396775178,616354.870506884,-17293.91378156494,11893.9301190703,2.9450629697980785e-06
B3,25639,ULS04_a,7825.950713212335,-388.28364747787873,943916.0208612971,609.740620837199,11438.745420449455,1.2067503182887934e-06
B4,25655,ULS04_a,7866.175150973396,-245.85363145707504,888536.4899746856,388.251021813534,11537.930564319004,-2.3745293698483984e-07
B5,25671,ULS04_a,4710.950342556866,3531.899298349533,892185.9392740774,-5238.164270341265,6915.299804068494,-5.96329842658749e-06
C1,25687,ULS04_a,8923.071783009187,-10.367012034553692,1309679.1546688252,46.344690310543804,13067.441204376668,1.3244119298113463e-06
C2,25703,ULS04_a,15782.011222577357,-10.724149758448295,1536314.4391184088,47.941238416950455,23260.37389641553,3.5777205597359046e-06
C3,25719,ULS04_a,16382.101634424083,-10.57634421299193,1544037.5835170504,47.28048937047565,24168.564007603687,7.275250138720972e-06
C4,25735,ULS04_a,16390.816898262106,-10.235462689546615,1545139.2311151046,45.75661261521074,24216.870055481966,1.0268834567971714e-05
C5,25751,ULS04_a,22298.63686432583,8420.360338030843,1502744.810328902,-12486.034888440397,33048.084388371935,-4.582895466066488e-07
D1,25767,ULS04_a,-1161.0902680829563,-8.970467470655885,1544648.9211531559,40.10157722402924,-1869.6774876399566,-1.5256381074213186e-08
D2,25783,ULS04_a,-4822.83259217907,-9.691867807207274,1866660.6523592582,43.326525475368705,-7313.15416280067,2.1683509224694404e-06
D3,25799,ULS04_a,-5537.5198709824235,-10.384683567213802,1870783.279330787,46.4236887704784,-8363.065247442017,6.489286380695814e-06
D4,25815,ULS04_a,-5526.736173005775,-10.658142161421194,1871800.4313806074,47.646158316973704,-8318.138810927383,1.0633075701707723e-05
D5,25831,ULS04_a,-16578.989686177527,12005.308919125659,1781567.8562869015,-17818.648161442252,-24697.836353360828,8.878129589387005e-07
G1,25847,ULS04_a,4160.184278311933,-6.511035069480692,1350843.3500859889,29.106931099336737,6087.6070206538225,5.495572939171029e-07
G2,25863,ULS04_a,14803.755809571414,-7.425836334353582,1137688.2041370734,33.1964584540202,21896.919610937282,2.491081936798013e-06
G3,25879,ULS04_a,15042.08508470515,-8.719212275792962,1112549.5650167575,38.97836602424006,22258.445510763904,5.779558611317886e-06
G4,25895,ULS04_a,12359.782246314064,-9.8439636346738,1032845.4201973766,44.006454905416234,18293.758519963318,8.932424034070116e-06
G5,25911,ULS04_a,5854.586143845083,16664.366872905128,1080224.8329937682,-24739.331547329966,8662.492924575756,-6.778813838443699e-07
F1,25927,ULS04_a,422.4934449159144,-2.3049259981197885,968046.2855195107,10.30394116801787,580.9633805190474,1.0638223904334693e-06
F2,25943,ULS04_a,-439.12807525029314,-3.6276524931234797,887569.2957995799,16.217057797966127,-704.6114649494384,2.9497551110895475e-06
F3,25959,ULS04_a,-824.1723086326671,-5.256337756114876,900426.2945932808,23.497932209451,-1273.2634779348784,5.299972281279861e-06
F4,25975,ULS04_a,-736.9872530207108,-6.565815868284018,894659.620785377,29.35182291316812,-1132.5401202426099,7.321698404854572e-06
